Id	Name	Longitude	Latitude	Description
1	Hotel Tomis	28.622246	44.241202	 Hotel frumos
2	Hotel Histria	28.622993	44.240563	 Hotel frumos
3	Hotel Midia	28.62186	44.240268	 Hotel frumos
4	Hotel Palm Beach	28.622546	44.241633	 Hotel frumos
5	Hotel Patria	28.622667	44.239659	 Hotel frumos
6	Hotel Mamaia	28.621431	44.243145	 Hotel frumos
7	Hotel Iaki	28.622126	44.243367	 Hotel frumos
8	Hotel Unirea	28.623001	44.239259	 Hotel frumos
9	Hotel Venus	28.621705	44.244449	 Hotel frumos
10	Hotel Riviera	28.622057	44.244726	 Hotel frumos
